actualized,aqi,aqiDescription,classif,CO,Code,DateFromUTC,DateToUTC,domain_name,identifier,latitude,longitude,name,NO2,O3,owner,PM10,PM10_24,PM2_5,SO2,source_timestamp
2018-08-21 00:47 CEST,2,good,urban,0,ABREA,2018-08-20 21:00:00.0 UTC,2018-08-20 22:00:00.0 UTC,airqualityreports,ABREA,50.084385,14.380116,Praha 6-Brevnov,23.7,0,CHMI,28,24.5,0,0,2018-08-21 00:47:00.0
2018-08-21 00:47 CEST,3,fair,urban,0,ACHOA,2018-08-20 21:00:00.0 UTC,2018-08-20 22:00:00.0 UTC,airqualityreports,ACHOA,50.03017,14.51745,Praha 4-Chodov,9,0,CHMI,32,24.6,0,0,2018-08-21 00:47:00.0
2018-08-21 00:47 CEST,3,fair,traffic,0,AKALA,2018-08-20 21:00:00.0 UTC,2018-08-20 22:00:00.0 UTC,airqualityreports,AKALA,50.094238,14.442049,Praha 8-Karlin,17.2,0,CHMI,47,39,0,0,2018-08-21 00:47:00.0
2018-08-21 00:47 CEST,2,good,suburban,0,AKOBA,2018-08-20 21:00:00.0 UTC,2018-08-20 22:00:00.0 UTC,airqualityreports,AKOBA,50.122189,14.467578,Praha 8-Kobylisy,9.2,61.4,CHMI,29,24.9,0,0,2018-08-21 00:47:00.0
2018-08-21 00:47 CEST,2,good,traffic,356,ALEGA,2018-08-20 21:00:00.0 UTC,2018-08-20 22:00:00.0 UTC,airqualityreports,ALEGA,50.072388,14.430673,Praha 2-Legerova,46.3,0,CHMI,27,29.5,0,0,2018-08-21 00:47:00.0
2018-08-21 00:47 CEST,3,fair,traffic,0,ALERA,2018-08-20 21:00:00.0 UTC,2018-08-20 22:00:00.0 UTC,airqualityreports,ALERA,50.107086,14.257226,Letiste Praha,22.4,0,Letiste Pr,41,33.7,0,0,2018-08-21 00:47:00.0
2018-08-21 00:47 CEST,3,fair,suburban,124,ALIBA,2018-08-20 21:00:00.0 UTC,2018-08-20 22:00:00.0 UTC,airqualityreports,ALIBA,50.007305,14.445933,Praha 4-Libus,10.5,68,CHMI,20.6,22.6,0,3.5,2018-08-21 00:47:00.0
2018-08-21 00:47 CEST,2,good,traffic,0,APRUA,2018-08-20 21:00:00.0 UTC,2018-08-20 22:00:00.0 UTC,airqualityreports,APRUA,50.062298,14.53782,Praha 10-Prumyslova,18.6,0,CHMI,33,34.4,0,0,2018-08-21 00:47:00.0
2018-08-21 00:47 CEST,2,good,urban,0,AREPA,2018-08-20 21:00:00.0 UTC,2018-08-20 22:00:00.0 UTC,airqualityreports,AREPA,50.088066,14.42922,Praha 1-n. Republiky,31.9,0,CHMI,31,28.3,0,0,2018-08-21 00:47:00.0
2018-08-21 00:47 CEST,0,Incomplete data,urban,0,ARIEA,2018-08-20 21:00:00.0 UTC,2018-08-20 22:00:00.0 UTC,airqualityreports,ARIEA,50.081482,14.442692,Praha 2-Riegrovy sady,19.5,0,CHMI,27,26.1,0,3.5,2018-08-21 00:47:00.0
2018-08-21 00:47 CEST,2,good,traffic,0,ASMIA,2018-08-20 21:00:00.0 UTC,2018-08-20 22:00:00.0 UTC,airqualityreports,ASMIA,50.073135,14.398141,Praha 5-Smichov,11.1,0,CHMI,28,31.9,0,0,2018-08-21 00:47:00.0
2018-08-21 00:47 CEST,2,good,urban,0,ASTOA,2018-08-20 21:00:00.0 UTC,2018-08-20 22:00:00.0 UTC,airqualityreports,ASTOA,50.046131,14.331413,Praha 5-Stodulky,0,63.2,CHMI,20,24.6,0,0,2018-08-21 00:47:00.0
2018-08-21 00:47 CEST,2,good,suburban,0,ASUCA,2018-08-20 21:00:00.0 UTC,2018-08-20 22:00:00.0 UTC,airqualityreports,ASUCA,50.12653,14.384639,Praha 6-Suchdol,0,60.8,CHMI,16,23.5,0,0,2018-08-21 00:47:00.0
2018-08-21 00:47 CEST,3,fair,traffic,0,AVRSA,2018-08-20 21:00:00.0 UTC,2018-08-20 22:00:00.0 UTC,airqualityreports,AVRSA,50.066429,14.446152,Praha 10-Vrsovice,0,0,CHMI,41,34.8,0,0,2018-08-21 00:47:00.0
2018-08-21 00:47 CEST,2,good,traffic,0,AVYNA,2018-08-20 21:00:00.0 UTC,2018-08-20 22:00:00.0 UTC,airqualityreports,AVYNA,50.11108,14.503096,Praha 9-Vysocany,21.8,50.9,CHMI,16,30.3,0,0,2018-08-21 00:47:00.0
2018-08-21 00:24 CEST,2,good,urban,0,ABREA,2018-08-20 21:00:00.0 UTC,2018-08-20 22:00:00.0 UTC,airqualityreports,ABREA,50.084385,14.380116,Praha 6-Brevnov,23.7,0,CHMI,28,24.5,0,0,2018-08-21 00:24:00.0
2018-08-21 00:24 CEST,3,fair,urban,0,ACHOA,2018-08-20 21:00:00.0 UTC,2018-08-20 22:00:00.0 UTC,airqualityreports,ACHOA,50.03017,14.51745,Praha 4-Chodov,9,0,CHMI,32,24.6,0,0,2018-08-21 00:24:00.0
2018-08-21 00:24 CEST,3,fair,traffic,0,AKALA,2018-08-20 21:00:00.0 UTC,2018-08-20 22:00:00.0 UTC,airqualityreports,AKALA,50.094238,14.442049,Praha 8-Karlin,17.2,0,CHMI,47,39,0,0,2018-08-21 00:24:00.0
2018-08-21 00:24 CEST,2,good,suburban,0,AKOBA,2018-08-20 21:00:00.0 UTC,2018-08-20 22:00:00.0 UTC,airqualityreports,AKOBA,50.122189,14.467578,Praha 8-Kobylisy,9.2,61.4,CHMI,29,24.9,0,0,2018-08-21 00:24:00.0
2018-08-21 00:24 CEST,2,good,traffic,356,ALEGA,2018-08-20 21:00:00.0 UTC,2018-08-20 22:00:00.0 UTC,airqualityreports,ALEGA,50.072388,14.430673,Praha 2-Legerova,46.3,0,CHMI,27,29.5,0,0,2018-08-21 00:24:00.0
2018-08-21 00:24 CEST,3,fair,traffic,0,ALERA,2018-08-20 21:00:00.0 UTC,2018-08-20 22:00:00.0 UTC,airqualityreports,ALERA,50.107086,14.257226,Letiste Praha,22.4,0,Letiste Pr,41,33.7,0,0,2018-08-21 00:24:00.0
2018-08-21 00:24 CEST,3,fair,suburban,124,ALIBA,2018-08-20 21:00:00.0 UTC,2018-08-20 22:00:00.0 UTC,airqualityreports,ALIBA,50.007305,14.445933,Praha 4-Libus,10.5,68,CHMI,20.6,22.6,0,3.5,2018-08-21 00:24:00.0
2018-08-21 00:24 CEST,2,good,traffic,0,APRUA,2018-08-20 21:00:00.0 UTC,2018-08-20 22:00:00.0 UTC,airqualityreports,APRUA,50.062298,14.53782,Praha 10-Prumyslova,18.6,0,CHMI,33,34.4,0,0,2018-08-21 00:24:00.0
2018-08-21 00:24 CEST,2,good,urban,0,AREPA,2018-08-20 21:00:00.0 UTC,2018-08-20 22:00:00.0 UTC,airqualityreports,AREPA,50.088066,14.42922,Praha 1-n. Republiky,31.9,0,CHMI,31,28.3,0,0,2018-08-21 00:24:00.0
2018-08-21 00:24 CEST,0,Incomplete data,urban,0,ARIEA,2018-08-20 21:00:00.0 UTC,2018-08-20 22:00:00.0 UTC,airqualityreports,ARIEA,50.081482,14.442692,Praha 2-Riegrovy sady,19.5,0,CHMI,27,26.1,0,3.5,2018-08-21 00:24:00.0
2018-08-21 00:24 CEST,2,good,traffic,0,ASMIA,2018-08-20 21:00:00.0 UTC,2018-08-20 22:00:00.0 UTC,airqualityreports,ASMIA,50.073135,14.398141,Praha 5-Smichov,11.1,0,CHMI,28,31.9,0,0,2018-08-21 00:24:00.0
2018-08-21 00:24 CEST,2,good,urban,0,ASTOA,2018-08-20 21:00:00.0 UTC,2018-08-20 22:00:00.0 UTC,airqualityreports,ASTOA,50.046131,14.331413,Praha 5-Stodulky,0,63.2,CHMI,20,24.6,0,0,2018-08-21 00:24:00.0
2018-08-21 00:24 CEST,2,good,suburban,0,ASUCA,2018-08-20 21:00:00.0 UTC,2018-08-20 22:00:00.0 UTC,airqualityreports,ASUCA,50.12653,14.384639,Praha 6-Suchdol,0,60.8,CHMI,16,23.5,0,0,2018-08-21 00:24:00.0
2018-08-21 00:24 CEST,3,fair,traffic,0,AVRSA,2018-08-20 21:00:00.0 UTC,2018-08-20 22:00:00.0 UTC,airqualityreports,AVRSA,50.066429,14.446152,Praha 10-Vrsovice,0,0,CHMI,41,34.8,0,0,2018-08-21 00:24:00.0
2018-08-21 00:24 CEST,2,good,traffic,0,AVYNA,2018-08-20 21:00:00.0 UTC,2018-08-20 22:00:00.0 UTC,airqualityreports,AVYNA,50.11108,14.503096,Praha 9-Vysocany,21.8,50.9,CHMI,16,30.3,0,0,2018-08-21 00:24:00.0
